,reaction,calibrated rate constant,original rate constant,source
0,a,c,d,e
1,GLUCOUT => REF,2.5E-08,2.5E-08,calibrated
2,GLUT1 + GLUCOUT => GLUT1_GLUCOUT + REF,1.28E+06, 1.28E+06, zhou2022coordination
3,GLUT1_GLUCOUT + REF => GLUT1 + GLUCOUT,0.555,1.553, zhou2022coordination
4,GLUT1_GLUCOUT + REF => GLUT1 + GLUCIN,0.111, 0.111, zhou2022coordination
5,GLUT1 + GLUCIN => GLUT1_GLUCIN + REF,1.28E+06,1.28E+06, zhou2022coordination
6,GLUT1_GLUCIN + REF => GLUT1 + GLUCIN,0.555,1.553, zhou2022coordination
7,GLUT1_GLUCIN + REF => GLUT1 + GLUCOU,0.111,0.111, zhou2022coordination
8,GLUCIN + 8 REF => 2 PYRUVATE + 7 Q,4E-05,,calibrated
9,PYRUVATE + 11.5 REF => 12.5 Q,4E-05,,calibrated
10,Q + ADP  => ATP + REF,1.0E+06,,calibrated
11,ATP => ADP,6.15E-05,1.3E-04, zhou2022coordination
12,2 ADP => ATP + AMP,1.67E+05,1.67E+07, zhou2022coordination
13,ATP + AMP => 2 ADP,1.67E+04,1.67E+07, zhou2022coordination
14,ATP + AMPK => AMPK_ATP + REF,1E+06,1E+06,coccimiglio2020adp
15,AMPK_ATP + REF => ATP + AMPK,2.2E-01,2.2E-01,coccimiglio2020adp
16,ADP + AMPK => AMPK_ADP + REF,1.5E+06,1.5E+06,coccimiglio2020adp
17,AMPK_ADP + REF => ADP + AMPK,2.25E-03,2.25E-03,coccimiglio2020adp
18,AMP + AMPK => AMPK_AMP + REF,1.5E+06,1.5E+06,coccimiglio2020adp
19,AMPK_AMP + REF => AMP + AMPK,3.75E-03,3.75E-03,coccimiglio2020adp
20,ATP + AMPKA => AMPKA_ATP + REF,1E+06,1E+06,coccimiglio2020adp
21,AMPKA_ATP + REF => ATP + AMPKA,4E-01,4E-01,coccimiglio2020adp
22,ADP + AMPKA => AMPKA_ADP + REF,1.5E+06,1.5E+06,coccimiglio2020adp
23,AMPKA_ADP + REF => ADP + AMPKA,2.25E-03,2.25E-03,coccimiglio2020adp
24,AMP + AMPKA => AMPKA_AMP + REF,1E+06,1E+06,coccimiglio2020adp
25,AMPKA_AMP + REF => AMP + AMPKA,3.75E-03,3.75E-03,coccimiglio2020adp
26,AMPK + LKB1 => AMPK_LKB1 + REF,3.61E+06,3.61E+06,coccimiglio2020adp
27,AMPK_LKB1 + REF => AMPK + LKB1,5E+03,5E+03,coccimiglio2020adp
28,AMPK_LKB1 + REF => AMPKA + LKB1,5E+01,5E+01,coccimiglio2020adp
29,AMPKA + PP2A => AMPKA_PP2A + REF,8.21E+06,8.21E+06,coccimiglio2020adp
30,AMPKA_PP2A + REF => AMPKA + PP2A,5E+02,5E+02,coccimiglio2020adp
31,AMPKA_PP2A + REF => AMPK + PP2A,5E+01,5E+01,coccimiglio2020adp   
32,AMPK_ATP + LKB1 => AMPK_ATP_LKB1 + REF,3.61E+06,3.61E+06,coccimiglio2020adp
33,AMPK_ATP_LKB1 + REF => AMPK_ATP + LKB1,5E+03,5E+03,coccimiglio2020adp
34,AMPK_ATP_LKB1 + REF => AMPKA_ATP + LKB1,5E+00,5E+01,coccimiglio2020adp
35,AMPKA_ATP + PP2A => AMPKA_ATP_PP2A + REF,8.21E+06,8.21E+06,coccimiglio2020adp
36,AMPKA_ATP_PP2A + REF => AMPKA_ATP + PP2A,5E+02,5E+02,coccimiglio2020adp
37,AMPKA_ATP_PP2A + REF => AMPK_ATP + PP2A,5E+02,5E+01,coccimiglio2020adp
38,AMPK_ADP + LKB1 => AMPK_ADP_LKB1 + REF,5.41E+06,5.41E+06,coccimiglio2020adp
39,AMPK_ADP_LKB1 + REF => AMPK_ADP + LKB1,7.5E+01,7.5E+03,coccimiglio2020adp
40,AMPK_ADP_LKB1 + REF => AMPKA_ADP + LKB1,1.5E+02,7.5E+01,coccimiglio2020adp
41,AMPKA_ADP + PP2A => AMPKA_ADP_PP2A + REF,8.21E+04,8.21E+04,coccimiglio2020adp
42,AMPKA_ADP_PP2A + REF => AMPKA_ADP + PP2A,5E+00,5E+00,coccimiglio2020adp
43,AMPKA_ADP_PP2A + REF => AMPK_ADP + PP2A,1E+00,1E+00,coccimiglio2020adp
44,AMPK_AMP + LKB1 => AMPK_AMP_LKB1 + REF,1.44E+07,1.44E+07,coccimiglio2020adp
45,AMPK_AMP_LKB1 + REF => AMPK_AMP + LKB1,2E+01,2E+04,coccimiglio2020adp
46,AMPK_AMP_LKB1 + REF => AMPKA_AMP + LKB1,3E+02,2E+02,coccimiglio2020adp
47,AMPKA_AMP + PP2A => AMPKA_AMP_PP2A + REF,8.21E+04,8.21E+04,coccimiglio2020adp
48,AMPKA_AMP_PP2A + REF => AMPKA_AMP + PP2A,5E+00,5E+00,coccimiglio2020adp
49,AMPKA_AMP_PP2A + REF => AMPK_AMP + PP2A,1E+00,1E+00,coccimiglio2020adp
50,AMPKA + MTORA => AMPKA + MTOR,8.01423E+07,8.01423E+07,hajdu2024basal
51,AMPKA_ATP + MTORA => AMPKA_ATP + MTOR,8.01423E+07,8.01423E+07,hajdu2024basal
52,AMPKA_ADP + MTORA => AMPKA_ADP + MTOR,8.01423E+07,8.01423E+07,hajdu2024basal
53,AMPKA_AMP + MTORA => AMPKA_AMP + MTOR,4.54269E+08,4.54269E+08,hajdu2024basal
54,MTORA + AMPKA => MTORA + AMPK,9.6385E+03,9.6385E+03,hajdu2024basal
55,MTORA + AMPKA_ATP => MTORA + AMPK_ATP,9.6385E+03,9.6385E+03,hajdu2024basal
56,MTORA + AMPKA_ADP => MTORA + AMPK_ADP,9.6385E+03,9.6385E+03,hajdu2024basal
57,MTORA + AMPKA_AMP => MTORA + AMPK_AMP,9.6385E+03,9.6385E+03,hajdu2024basal
58,ULKA + MTORA => MTORA + ULK,1.6122E+04,1.6122E+04,hajdu2024basal
59,ULKA + MTORA => MTOR + ULKA,1.9507E+05,1.9507E+05,hajdu2024basal
60,AMPKA + TSC => AMPKA + TSCA,1.489E+03,1.489E+03,hajdu2024basal
61,AMPKA_ATP + TSC => AMPKA_ATP + TSCA,1.489E+03,1.489E+03,hajdu2024basal
62,AMPKA_ADP + TSC => AMPKA_ADP + TSCA,1.5342E+03,1.5342E+03,hajdu2024basal
63,AMPKA_AMP + TSC => AMPKA_AMP + TSCA,1.3537E+04,1.3537E+04,hajdu2024basal
64,RHEBA + TSCA => RHEB + TSCA,5.2292E+03,5.2292E+03,hajdu2024basal
65,RHEBA + MTOR => RHEBA + MTORA,1.4312E+08,1.4312E+08,hajdu2024basal
66,RHEB => RHEBA,9.2104E-08,9.2104E-08,hajdu2024basal
67,AKTA => AKT,5.0667E-07,5.0667E-07,hajdu2024basal
68,AKTA + TSCA => AKTA + TSC,6.4680E+09,6.4680E+09,hajdu2024basal
69,AMPKA + ULK => AMPKA + ULKA,3.3223E+05,4.0270E+03,hajdu2024basal
70,AMPKA_ATP + ULK => AMPKA_ATP + ULKA,3.3223E+05,4.0270E+03,hajdu2024basal
71,AMPKA_ADP + ULK => AMPKA_ADP + ULKA,3.423E+05,4.0270E+03,hajdu2024basal
72,AMPKA_AMP + ULK => AMPKA_AMP + ULKA,1.2203E+06,4.0270E+03,hajdu2024basal
73,ULKA => ULK,2.8119E-05,2.8119E-05,hajdu2024basal
74,AMPKA + ULKA => AMPK + ULKA,4.1653E+01,2.5661E+04,hajdu2024basal
75,AMPKA_ATP + ULKA => AMPK_ATP + ULKA,4.1653E+01,2.6661E+04,hajdu2024basal
76,AMPKA_ADP + ULKA => AMPK_ADP + ULKA,4.1653E+01,2.6661E+04,hajdu2024basal
77,AMPKA_AMP + ULKA => AMPK_AMP + ULKA,4.1653E+01,2.6661E+04,hajdu2024basal
